Diagnosis,Age_Group,Insurance,Patient_Volume,Avg_Age,Avg_Treatment_Cost,Median_Treatment_Cost,Std_Treatment_Cost,Min_Treatment_Cost,Max_Treatment_Cost,High_Cost_Patient_Rate,Recovery_Rate,Mortality_Rate,Under_Treatment_Rate,Insurance_Coverage_Rate,Private_Hospital_Rate,Financial_Distress_Rate,Vulnerable_Patient_Rate,Avg_Doctor_Availability,Avg_Cleanliness_Score,Avg_Doctor_Experience,Avg_Operational_Index,Volume_Share_Pct
Covid,Young Adult,No,747,26.92,38059.88,37397.83,7556.54,20632.34,62250.64,31.33,85.94,6.02,8.03,0.0,66.67,97.46,0.0,5.51,2.75,17.79,0.49,3.11
Covid,Young Adult,Yes,441,26.88,38792.51,38113.46,7955.77,20576.42,61832.33,35.83,79.59,7.48,12.93,100.0,66.67,0.0,0.0,5.92,2.98,17.73,0.52,1.84
Diabetes,Middle-Aged,No,1368,48.31,28813.65,27871.77,6031.81,13796.6,53542.98,3.36,84.87,0.0,15.13,0.0,66.67,75.73,0.0,5.41,2.78,19.87,0.5,5.7
Diabetes,Middle-Aged,Yes,723,48.63,29266.25,28401.77,6318.41,14662.89,51069.34,4.56,84.65,1.24,14.11,100.0,66.67,0.0,0.0,5.87,2.95,18.22,0.51,3.01
Diabetes,Senior,No,1140,72.56,31449.34,30443.78,7142.15,15402.54,54621.81,10.18,81.05,8.68,10.26,0.0,66.67,83.77,39.47,5.57,2.76,18.69,0.49,4.75
Diabetes,Senior,Yes,516,72.04,31731.7,31320.07,7161.59,15811.67,53583.39,10.47,83.72,7.56,8.72,100.0,66.67,0.0,0.0,6.17,2.95,19.0,0.53,2.15
Diabetes,Young Adult,No,843,26.27,26766.29,25903.58,5777.54,14576.69,45630.38,1.07,87.9,0.0,12.1,0.0,66.67,61.33,0.0,5.54,2.81,18.64,0.5,3.51
Diabetes,Young Adult,Yes,426,26.34,27122.5,26579.06,6023.08,12999.09,43183.87,1.88,81.69,0.0,18.31,100.0,66.67,0.0,0.0,5.84,2.9,19.24,0.52,1.78
Flu,Middle-Aged,No,1641,48.38,11401.92,11114.12,3569.8,2306.52,25576.85,0.0,83.91,0.91,15.17,0.0,66.67,0.06,0.0,5.85,2.8,19.32,0.51,6.84
Flu,Middle-Aged,Yes,792,48.07,11189.72,11114.12,3438.39,1247.68,24428.36,0.0,83.33,0.0,16.67,100.0,66.67,0.0,0.0,5.39,2.64,18.6,0.48,3.3
Flu,Senior,No,1347,72.55,13902.77,13134.88,4098.03,4562.86,29408.96,0.0,79.73,9.8,10.47,0.0,66.67,1.19,38.53,5.52,2.7,18.9,0.49,5.61
Flu,Senior,Yes,600,72.36,13548.43,12965.86,4105.89,4617.74,29997.94,0.0,80.0,7.0,13.0,100.0,66.67,0.0,0.0,5.11,2.68,18.13,0.47,2.5
Flu,Young Adult,No,924,26.32,9194.34,9216.97,3149.86,1882.5,22496.53,0.0,83.44,0.0,16.56,0.0,66.67,0.0,0.0,5.67,2.76,19.11,0.5,3.85
Flu,Young Adult,Yes,513,27.12,9234.09,9332.6,3065.87,1080.55,19063.13,0.0,83.04,0.0,16.96,100.0,66.67,0.0,0.0,5.99,2.91,18.2,0.51,2.14
Hypertension,Middle-Aged,No,1317,48.53,23127.29,22368.34,5244.91,10064.11,46645.33,0.23,82.46,0.46,17.08,0.0,66.67,34.62,0.0,5.62,2.8,18.65,0.5,5.49
Hypertension,Middle-Aged,Yes,753,48.08,23933.31,23224.54,5646.54,11103.04,43806.23,0.27,85.66,1.2,13.15,100.0,66.67,0.0,0.0,5.98,2.89,19.18,0.52,3.14
Hypertension,Senior,No,1035,72.79,25311.54,24598.5,5977.04,10616.41,47038.36,1.64,80.29,7.25,12.46,0.0,66.67,48.41,43.48,5.49,2.69,18.91,0.49,4.31
Hypertension,Senior,Yes,495,73.07,25275.8,24690.86,5296.7,12452.47,44305.96,1.01,84.24,8.48,7.27,100.0,66.67,0.0,0.0,5.55,2.59,19.49,0.49,2.06
Hypertension,Young Adult,No,747,27.05,20767.35,20347.67,4528.47,9291.35,35429.64,0.0,87.95,0.0,12.05,0.0,66.67,19.41,0.0,5.35,2.71,19.87,0.49,3.11
Hypertension,Young Adult,Yes,366,26.74,20622.53,20334.85,4497.56,11022.8,33779.07,0.0,86.89,0.0,13.11,100.0,66.67,0.0,0.0,5.34,2.51,16.94,0.46,1.52
